Time UTC,Open,High,Low,Close,Volume
2021-02-25T03:00:00.000Z,0.0000197,0.00001984,0.0000197,0.00001974,56.75552419
2021-02-25T02:00:00.000Z,0.00001988,0.00001988,0.0000197,0.0000197,216.90618375
2021-02-25T01:00:00.000Z,0.00001966,0.00001988,0.00001966,0.00001988,1049.27987069
2021-02-25T00:00:00.000Z,0.00002011,0.00002011,0.00001966,0.00001966,4631.59670000
2021-02-24T23:00:00.000Z,0.00002065,0.00002065,0.00002011,0.00002011,4889.13740428
2021-02-24T22:00:00.000Z,0.00002052,0.00002072,0.00002052,0.00002065,2044.97000000
2021-02-24T21:00:00.000Z,0.00002049,0.00002078,0.00002049,0.00002052,763.43914948
2021-02-24T20:00:00.000Z,0.00002031,0.00002059,0.00002028,0.00002049,2115.98799902
2021-02-24T19:00:00.000Z,0.00002006,0.0000204,0.00002006,0.00002031,860.62615917
2021-02-24T18:00:00.000Z,0.00002001,0.00002006,0.00001993,0.00002006,1394.14000000
2021-02-24T17:00:00.000Z,0.00002039,0.00002039,0.00002001,0.00002001,1811.71508498
2021-02-24T16:00:00.000Z,0.00002001,0.00002039,0.00001971,0.00002039,10819.70172025
2021-02-24T15:00:00.000Z,0.00002037,0.0000207,0.00002001,0.00002001,3499.99065091
2021-02-24T14:00:00.000Z,0.00002017,0.00002037,0.00002012,0.00002037,582.64000000
2021-02-24T13:00:00.000Z,0.00001965,0.00002032,0.00001965,0.00002017,5126.78416629
2021-02-24T12:00:00.000Z,0.00001981,0.00001981,0.00001952,0.00001965,90.52000000
2021-02-24T11:00:00.000Z,0.00001993,0.00001995,0.00001953,0.00001981,2708.08754896
2021-02-24T10:00:00.000Z,0.00001959,0.00001993,0.00001959,0.00001993,430.54075765
2021-02-24T09:00:00.000Z,0.00001969,0.00001976,0.00001959,0.00001959,1440.32000000
2021-02-24T08:00:00.000Z,0.0000199,0.0000199,0.00001963,0.00001969,6535.49694992
2021-02-24T07:00:00.000Z,0.00002008,0.00002018,0.0000199,0.0000199,4977.41045820
2021-02-24T06:00:00.000Z,0.00001975,0.00002028,0.00001975,0.00002008,8559.56158113
2021-02-24T05:00:00.000Z,0.00001976,0.00001994,0.00001964,0.00001975,7183.05935814
2021-02-24T04:00:00.000Z,0.00001962,0.00001984,0.00001801,0.00001976,45366.68822826
2021-02-24T03:00:00.000Z,0.00001995,0.00001996,0.00001962,0.00001962,2302.25937876
2021-02-24T02:00:00.000Z,0.00002006,0.00002006,0.00001979,0.00001995,4072.40587671
2021-02-24T01:00:00.000Z,0.0000207,0.00002073,0.00001943,0.00002006,23156.85831895
2021-02-24T00:00:00.000Z,0.00002044,0.00002128,0.00002037,0.0000207,31038.37927750
2021-02-23T23:00:00.000Z,0.0000206,0.0000207,0.0000204,0.00002044,5221.94450161
2021-02-23T22:00:00.000Z,0.0000209,0.00002091,0.00002054,0.0000206,3293.03413311
2021-02-23T21:00:00.000Z,0.00002096,0.00002096,0.00002058,0.0000209,23114.41050393
2021-02-23T20:00:00.000Z,0.00002187,0.00002208,0.00002096,0.00002096,8324.10593360
2021-02-23T19:00:00.000Z,0.00002132,0.00002203,0.00002128,0.00002187,12110.33601860
2021-02-23T18:00:00.000Z,0.00002126,0.00002146,0.00002096,0.00002132,9275.09277253
2021-02-23T17:00:00.000Z,0.00002122,0.00002139,0.0000201,0.00002126,23644.46730045
2021-02-23T16:00:00.000Z,0.00002044,0.00002122,0.00002041,0.00002122,7501.30992236
2021-02-23T15:00:00.000Z,0.00002143,0.00002154,0.00002031,0.00002044,19402.80303804
2021-02-23T14:00:00.000Z,0.00002042,0.00002185,0.0000201,0.00002143,3090.63649196
2021-02-23T13:00:00.000Z,0.00002042,0.00002135,0.00001972,0.00002042,15402.14926750
2021-02-23T12:00:00.000Z,0.00002175,0.00002178,0.00002028,0.00002042,3457.11774673
2021-02-23T11:00:00.000Z,0.0000213,0.00002197,0.00002075,0.00002175,1181.93507139
2021-02-23T10:00:00.000Z,0.00002072,0.00002143,0.00002048,0.0000213,650.71112681
2021-02-23T09:00:00.000Z,0.00002134,0.00002216,0.00002072,0.00002072,8702.77523299
2021-02-23T08:00:00.000Z,0.00002013,0.00002134,0.00002013,0.00002134,20384.15641350
2021-02-23T07:00:00.000Z,0.00002049,0.00002049,0.00001997,0.00002013,3233.50000000
2021-02-23T06:00:00.000Z,0.00001986,0.00002049,0.0000195,0.00002049,18150.12507370
2021-02-23T05:00:00.000Z,0.00001974,0.0000205,0.0000184,0.00001986,24704.52856218
2021-02-23T04:00:00.000Z,0.0000192,0.00002004,0.0000192,0.00001974,18265.55188078
2021-02-23T03:00:00.000Z,0.00001947,0.00001959,0.00001906,0.0000192,6132.36078256
2021-02-23T02:00:00.000Z,0.00001905,0.00001953,0.00001891,0.00001947,13323.01524859
2021-02-23T01:00:00.000Z,0.00001865,0.00001905,0.00001865,0.00001905,4607.66311020
2021-02-23T00:00:00.000Z,0.00001852,0.00001875,0.00001852,0.00001865,2352.35919107
2021-02-22T23:00:00.000Z,0.00001843,0.00001867,0.00001843,0.00001852,1141.10756993
2021-02-22T22:00:00.000Z,0.0000182,0.00001854,0.0000182,0.00001843,200.75374326
2021-02-22T21:00:00.000Z,0.0000185,0.00001852,0.0000182,0.0000182,707.36436561
2021-02-22T20:00:00.000Z,0.0000188,0.0000188,0.00001835,0.0000185,3319.66201810
2021-02-22T19:00:00.000Z,0.00001889,0.00001889,0.00001863,0.0000188,953.22628183
2021-02-22T18:00:00.000Z,0.00001927,0.0000196,0.00001872,0.00001889,9168.02497417
2021-02-22T17:00:00.000Z,0.00001867,0.00001929,0.00001867,0.00001927,4218.55960852
2021-02-22T16:00:00.000Z,0.00001877,0.00001883,0.00001851,0.00001867,4266.87318787
2021-02-22T15:00:00.000Z,0.00001873,0.00002099,0.00001805,0.00001877,14124.11362402
2021-02-22T14:00:00.000Z,0.0000192,0.00002123,0.00001873,0.00001873,18161.36820432
2021-02-22T13:00:00.000Z,0.00001889,0.0000192,0.00001858,0.0000192,6636.76551843
2021-02-22T12:00:00.000Z,0.0000184,0.00001893,0.00001838,0.00001889,8587.25155892
2021-02-22T11:00:00.000Z,0.00001829,0.0000184,0.00001808,0.0000184,7583.78000000
2021-02-22T10:00:00.000Z,0.00001827,0.00001855,0.00001827,0.00001829,6858.94331546
2021-02-22T09:00:00.000Z,0.00001806,0.00001827,0.00001806,0.00001827,25.00000000
2021-02-22T08:00:00.000Z,0.00001771,0.00001806,0.00001771,0.00001806,984.43410853
2021-02-22T07:00:00.000Z,0.00001784,0.00001795,0.00001771,0.00001771,97.59416788
2021-02-22T06:00:00.000Z,0.00001781,0.00001784,0.00001769,0.00001784,156.52322870
2021-02-22T05:00:00.000Z,0.00001786,0.00001788,0.00001775,0.00001781,5346.20861298
2021-02-22T04:00:00.000Z,0.00001794,0.00001811,0.00001778,0.00001786,15827.49258842
2021-02-22T03:00:00.000Z,0.0000175,0.00001794,0.00001749,0.00001794,942.67000000
2021-02-22T02:00:00.000Z,0.00001758,0.0000178,0.00001745,0.0000175,3079.80504607
2021-02-22T01:00:00.000Z,0.0000178,0.00001787,0.00001758,0.00001758,4189.46400024
2021-02-22T00:00:00.000Z,0.00001734,0.0000178,0.00001734,0.0000178,55544.16111104
2021-02-21T23:00:00.000Z,0.00001743,0.00001743,0.00001734,0.00001734,164.75000000
2021-02-21T22:00:00.000Z,0.00001738,0.00001748,0.00001734,0.00001743,1122.57000000
2021-02-21T21:00:00.000Z,0.00001733,0.00001738,0.00001725,0.00001738,1085.86953098
2021-02-21T20:00:00.000Z,0.00001715,0.00001733,0.00001713,0.00001733,5951.43772169
2021-02-21T19:00:00.000Z,0.00001724,0.00001724,0.00001712,0.00001715,41.98792903
2021-02-21T18:00:00.000Z,0.00001734,0.0000174,0.00001716,0.00001724,2813.71655217
2021-02-21T17:00:00.000Z,0.00001737,0.00001737,0.0000173,0.00001734,132.09000000
2021-02-21T16:00:00.000Z,0.00001738,0.00001746,0.00001731,0.00001737,1654.45207254
2021-02-21T15:00:00.000Z,0.00001743,0.00001747,0.00001735,0.00001738,11.95296508
2021-02-21T14:00:00.000Z,0.00001746,0.00001751,0.0000174,0.00001743,1489.76238994
2021-02-21T13:00:00.000Z,0.00001768,0.00001768,0.00001746,0.00001746,224.36813212
2021-02-21T12:00:00.000Z,0.00001737,0.00001768,0.00001737,0.00001768,18.68385583
2021-02-21T11:00:00.000Z,0.00001738,0.00001738,0.00001737,0.00001737,3.07000000
2021-02-21T10:00:00.000Z,0.00001773,0.00001773,0.00001738,0.00001738,1716.21174464
2021-02-21T09:00:00.000Z,0.00001776,0.00001776,0.00001773,0.00001773,734.09599873
2021-02-21T08:00:00.000Z,0.00001784,0.00001787,0.00001776,0.00001776,11.10597090
2021-02-21T07:00:00.000Z,0.00001769,0.00001784,0.00001762,0.00001784,231.72630045
2021-02-21T06:00:00.000Z,0.00001766,0.0000178,0.00001766,0.00001769,114.01199391
2021-02-21T05:00:00.000Z,0.00001762,0.00001771,0.00001762,0.00001766,101.92480822
2021-02-21T04:00:00.000Z,0.00001773,0.00001776,0.00001762,0.00001762,96.81971971
2021-02-21T03:00:00.000Z,0.00001765,0.00001775,0.00001761,0.00001773,4103.04943662
2021-02-21T02:00:00.000Z,0.00001778,0.00001778,0.00001765,0.00001765,4893.64422970
2021-02-21T01:00:00.000Z,0.00001787,0.00001793,0.00001778,0.00001778,370.59456613
2021-02-21T00:00:00.000Z,0.00001789,0.00001803,0.00001787,0.00001787,6126.40675180
2021-02-20T23:00:00.000Z,0.00001795,0.00001795,0.00001786,0.00001789,1156.79995630